#time	y	u
0.018700	0.913362	3.936699
0.018800	0.912679	3.936699
0.018900	0.912058	3.936699
0.019000	0.911495	3.936699
0.019100	0.910984	3.936699
0.019200	0.910522	3.936699
0.019300	0.910106	3.936699
0.019400	0.909732	3.936699
0.019500	0.909398	3.936699
0.019600	0.909102	3.936699
0.019700	0.908840	3.936699
0.019800	0.908611	4.699116
0.019900	0.908486	4.699116
0.020000	0.908525	4.699116
0.020100	0.908711	4.699116
0.020200	0.909029	4.699116
0.020300	0.909464	4.699116
0.020400	0.910004	4.699116
0.020500	0.910638	4.699116
0.020600	0.911354	4.699116
0.020700	0.912145	4.699116
0.020800	0.913002	4.699116
0.020900	0.913916	4.699116
0.021000	0.914882	4.699116
0.021100	0.915893	4.699116
0.021200	0.916944	4.699116
0.021300	0.918030	4.699116
0.021400	0.919146	4.699116
0.021500	0.920289	4.699116
0.021600	0.921454	4.699116
0.021700	0.922639	4.699116
0.021800	0.923841	5.010388
0.021900	0.925086	5.010388
0.022000	0.926399	5.010388
0.022100	0.927770	5.010388
0.022200	0.929192	5.010388
0.022300	0.930658	5.010388
0.022400	0.932162	5.010388
0.022500	0.933699	5.010388
0.022600	0.935264	5.010388
0.022700	0.936851	5.010388
0.022800	0.938458	5.010388
0.022900	0.940080	5.010388
0.023000	0.941715	5.010388
0.023100	0.943360	5.010388
0.023200	0.945011	5.010388
0.023300	0.946668	5.010388
0.023400	0.948327	5.010388
0.023500	0.949987	5.010388
0.023600	0.951646	5.010388
0.023700	0.953304	5.010388
0.023800	0.954958	5.010388
0.023900	0.956608	5.010388
0.024000	0.958252	5.010388
0.024100	0.959890	5.010388
0.024200	0.961522	5.010388
0.024300	0.963145	5.010388
0.024400	0.964761	5.010388
0.024500	0.966368	5.010388
0.024600	0.967966	5.010388
0.024700	0.969555	5.010388
0.024800	0.971134	5.010388
0.024900	0.972703	5.010388
0.025000	0.974261	5.010388
0.025100	0.975810	5.010388
0.025200	0.977348	5.010388
0.025300	0.978876	5.010388
0.025400	0.980393	5.010388
0.025500	0.981900	5.010388
0.025600	0.983396	4.964250
0.025700	0.984877	4.964250
0.025800	0.986339	4.964250
0.025900	0.987784	4.964250
0.026000	0.989212	4.964250
0.026100	0.990623	4.964250
0.026200	0.992020	4.964250
0.026300	0.993402	4.964250
0.026400	0.994770	4.964250
0.026500	0.996125	4.964250
0.026600	0.997467	4.964250
0.026700	0.998797	4.964250
0.026800	1.000115	4.964250
0.026900	1.001422	4.964250
0.027000	1.002718	4.964250
0.027100	1.004003	4.964250
0.027200	1.005279	4.964250
0.027300	1.006544	4.964250
0.027400	1.007801	4.964250
0.027500	1.009048	4.964250
0.027600	1.010286	4.964250
0.027700	1.011516	4.964250
0.027800	1.012737	4.390537
0.027900	1.013896	4.390537
0.028000	1.014944	4.390537
0.028100	1.015895	4.390537
0.028200	1.016758	4.390537
0.028300	1.017545	4.390537
0.028400	1.018262	4.390537
0.028500	1.018919	4.390537
0.028600	1.019522	4.390537
0.028700	1.020078	4.390537
0.028800	1.020592	4.390537
0.028900	1.021069	4.390537
0.029000	1.021515	4.390537
0.029100	1.021934	4.390537
0.029200	1.022328	4.390537
0.029300	1.022702	4.390537
0.029400	1.023059	4.390537
0.029500	1.023400	4.390537
0.029600	1.023730	4.390537
0.029700	1.024050	4.390537
