#time	y	u
0.018700	0.919030	4.494437
0.018800	0.918071	4.494437
0.018900	0.917287	4.494437
0.019000	0.916662	4.494437
0.019100	0.916180	4.494437
0.019200	0.915828	4.494437
0.019300	0.915592	4.494437
0.019400	0.915462	4.494437
0.019500	0.915426	4.494437
0.019600	0.915477	4.494437
0.019700	0.915605	4.494437
0.019800	0.915803	4.494437
0.019900	0.916064	4.494437
0.020000	0.916381	4.494437
0.020100	0.916750	4.494437
0.020200	0.917165	4.494437
0.020300	0.917622	4.494437
0.020400	0.918116	4.494437
0.020500	0.918644	4.494437
0.020600	0.919203	4.494437
0.020700	0.919789	4.494437
0.020800	0.920399	4.494437
0.020900	0.921032	4.494437
0.021000	0.921684	4.494437
0.021100	0.922355	4.494437
0.021200	0.923041	4.494437
0.021300	0.923742	4.494437
0.021400	0.924456	5.087170
0.021500	0.925238	5.087170
0.021600	0.926137	5.087170
0.021700	0.927137	5.087170
0.021800	0.928228	5.087170
0.021900	0.929400	5.087170
0.022000	0.930641	5.087170
0.022100	0.931944	5.087170
0.022200	0.933301	5.087170
0.022300	0.934705	5.087170
0.022400	0.936149	5.087170
0.022500	0.937628	5.087170
0.022600	0.939137	5.087170
0.022700	0.940671	5.087170
0.022800	0.942226	5.087170
0.022900	0.943799	5.087170
0.023000	0.945385	5.087170
0.023100	0.946983	5.087170
0.023200	0.948590	5.087170
0.023300	0.950203	5.087170
0.023400	0.951820	5.087170
0.023500	0.953439	5.087170
0.023600	0.955059	5.075645
0.023700	0.956677	5.075645
0.023800	0.958291	5.075645
0.023900	0.959900	5.075645
0.024000	0.961503	5.075645
0.024100	0.963099	5.075645
0.024200	0.964689	5.075645
0.024300	0.966270	5.075645
0.024400	0.967843	5.075645
0.024500	0.969408	5.075645
0.024600	0.970964	5.075645
0.024700	0.972510	5.075645
0.024800	0.974047	5.075645
0.024900	0.975575	5.075645
0.025000	0.977093	5.075645
0.025100	0.978601	5.075645
0.025200	0.980099	5.075645
0.025300	0.981587	5.075645
0.025400	0.983065	5.075645
0.025500	0.984533	5.075645
0.025600	0.985992	5.075645
0.025700	0.987440	5.075645
0.025800	0.988878	5.075645
0.025900	0.990306	5.075645
0.026000	0.991724	5.075645
0.026100	0.993133	4.804490
0.026200	0.994506	4.804490
0.026300	0.995821	4.804490
0.026400	0.997084	4.804490
0.026500	0.998300	4.804490
0.026600	0.999474	4.804490
0.026700	1.000610	4.804490
0.026800	1.001710	4.804490
0.026900	1.002780	4.804490
